[1455129000] LOG ROTATION: DAILY
[1455129000] LOG VERSION: 2.0
[1455129000] CURRENT HOST STATE: Nagios Server;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1455129000] CURRENT HOST STATE: credr_DW_52.76.17.124;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.43 ms
[1455129000] CURRENT HOST STATE: credr_db_prod_master_52.76.120.118;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1455129000] CURRENT HOST STATE: credr_db_prod_middle_52.76.193.246;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.68 ms
[1455129000] CURRENT HOST STATE: credr_db_prod_slave_52.76.187.176;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1455129000] CURRENT HOST STATE: credr_dev_52.74.244.220;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.79 ms
[1455129000] CURRENT HOST STATE: credr_prod_52.74.247.15;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1455129000] CURRENT HOST STATE: credr_prodsolr_52.74.114.132;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.36 ms
[1455129000] CURRENT HOST STATE: credr_stage_52.76.16.57;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1455129000] CURRENT SERVICE STATE: credr_db_prod_slave_52.76.187.176;Ping Check;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1455129000] CURRENT SERVICE STATE: credr_db_prod_slave_52.76.187.176;Root Partition;OK;HARD;1;DISK OK - free space: / 91591 MB (94% inode=98%):
[1455129000] CURRENT SERVICE STATE: credr_db_prod_slave_52.76.187.176;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2 (protocol 2.0)
[1455129000] CURRENT SERVICE STATE: credr_db_prod_slave_52.76.187.176;Total Processes;OK;HARD;1;PROCS OK: 122 processes
[1455129000] CURRENT SERVICE STATE: credr_db_prod_slave_52.76.187.176;Zombie Process;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Current Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 8889 bytes in 0.004 second response time
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Memory;OK;HARD;1;[MEMORY] Total: 3951 MB - Used: 3220 MB - 81% [SWAP] Total: 0 MB - Used: 0 MB - 0%
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Ping Check;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Root Partition;OK;HARD;1;DISK OK - free space: / 1076 MB (14% inode=53%):
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2 (protocol 2.0)
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Total Processes;OK;HARD;1;PROCS OK: 123 processes
[1455129000] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Zombie Process;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;CPU Usage;OK;HARD;1;CPU STATISTICS OK : user=2.13% system=0.25%, iowait=0.00%, idle=97.62%, nice=0.00%, steal=0.00%
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Current Load;OK;HARD;1;OK - load average: 0.26, 0.43, 0.48
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Memory;OK;HARD;1;[MEMORY] Total: 32175 MB - Used: 4724 MB - 14% [SWAP] Total: 0 MB - Used: 0 MB - 0%
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Nginx http;OK;HARD;1;HTTP OK: HTTP/1.1 301 Moved Permanently - 374 bytes in 0.001 second response time
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Ping Check;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.02 ms
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Root Partition;OK;HARD;1;DISK OK - free space: / 76496 MB (79% inode=93%):
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2.4 (protocol 2.0)
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Supervisor Celery;OK;HARD;1;celery_smsserv                   RUNNING    pid 2258, uptime 7 days, 23:23:34
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Supervisor WebApp;OK;HARD;1;credrWebApp                      RUNNING    pid 30400, uptime 7:13:24
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Total Processes;OK;HARD;1;PROCS OK: 222 processes
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Website Check;OK;HARD;1;CONTENT OK: WEBSITE IS RUNNING FINE
[1455129000] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Zombie Process;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;CPU Usage;OK;HARD;1;CPU STATISTICS OK : user=0.50% system=0.50%, iowait=0.00%, idle=99.00%, nice=0.00%, steal=0.00%
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Current Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Memory;OK;HARD;1;[MEMORY] Total: 7479 MB - Used: 962 MB - 12% [SWAP] Total: 0 MB - Used: 0 MB - 0%
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Ping Check;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Root Partition;OK;HARD;1;DISK OK - free space: / 10376 MB (26% inode=97%):
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2 (protocol 2.0)
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Solr Service;OK;HARD;1;PORT 8983 OK: localhost/8983 is responding
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Total Processes;OK;HARD;1;PROCS OK: 105 processes
[1455129000] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Zombie Process;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;CPU Usage;OK;HARD;1;CPU STATISTICS OK : user=3.54% system=0.51%, iowait=0.00%, idle=95.96%, nice=0.00%, steal=0.00%
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Memory Usage;OK;HARD;1;Memory used by celery process :: 560.629 MB
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Memory credr-core;OK;HARD;1;Memory used by celery_credrcore process :: 192.551 MB
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Memory credrWebApp;OK;HARD;1;Memory used by credrWebApp process :: 67.6953 MB
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Memory crmserv;OK;HARD;1;Memory used by celery_crmserv process :: 3.25391 MB
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Memory emailserv;OK;HARD;1;Memory used by celery_emailserv process :: 101.562 MB
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Memory smsserv;OK;HARD;1;Memory used by celery_smsserv process :: 113.016 MB
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Process Total;OK;HARD;1;celery worker process running: 15
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Process credr-core;OK;HARD;1;celery_credrcore worker process running: 5
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Process credrWebApp;OK;HARD;1;credrWebApp worker process running: 3
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Process crmserv;OK;HARD;1;crmserv worker process running: 6
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Process emailserv;OK;HARD;1;emailserv worker process running: 4
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Celery Process smsserv;OK;HARD;1;smsserv worker process running: 4
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Current Load;OK;HARD;1;OK - load average: 0.00, 0.02, 0.05
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Current Users;OK;HARD;1;USERS OK - 3 users currently logged in
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Memory;OK;HARD;1;[MEMORY] Total: 7984 MB - Used: 1437 MB - 17% [SWAP] Total: 0 MB - Used: 0 MB - 0%
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Nginx http;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 1099 bytes in 0.001 second response time
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Ping Check;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.04 ms
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Redis Memory Usage;OK;HARD;1;OK - 510.13kB of memory used.
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Redis Service;OK;HARD;1;OK - uptime_in_days: 0
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Root Partition;OK;HARD;1;DISK OK - free space: / 25079 MB (87% inode=85%):
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2.6 (protocol 2.0)
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Total Processes;OK;HARD;1;PROCS OK: 157 processes
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Website Check;OK;HARD;1;CONTENT OK: WEBSITE IS RUNNING FINE
[1455129000] CURRENT SERVICE STATE: credr_stage_52.76.16.57;Zombie Process;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1455129041] SERVICE ALERT: credr_db_prod_master_52.76.120.118;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=51.30% system=1.04%, iowait=0.00%, idle=47.15%, nice=0.00%, steal=0.52%
[1455129101] SERVICE ALERT: credr_db_prod_master_52.76.120.118;CPU Usage;WARNING;SOFT;2;CPU STATISTICS WARNING : user=63.10% system=3.74%, iowait=0.53%, idle=32.62%, nice=0.00%, steal=0.00%
[1455129131] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=50.51% system=1.02%, iowait=0.00%, idle=47.96%, nice=0.00%, steal=0.51%
[1455129161] SERVICE ALERT: credr_db_prod_master_52.76.120.118;CPU Usage;CRITICAL;HARD;3;CPU STATISTICS CRITICAL : user=16.75% system=3.66%, iowait=59.16%, idle=19.90%, nice=0.00%, steal=0.52%
[1455129161] SERVICE NOTIFICATION: nagiosadmin;credr_db_prod_master_52.76.120.118;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=16.75% system=3.66%, iowait=59.16%, idle=19.90%, nice=0.00%, steal=0.52%
[1455129161] SERVICE NOTIFICATION: mohit;credr_db_prod_master_52.76.120.118;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=16.75% system=3.66%, iowait=59.16%, idle=19.90%, nice=0.00%, steal=0.52%
[1455129161] SERVICE NOTIFICATION: nitin;credr_db_prod_master_52.76.120.118;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=16.75% system=3.66%, iowait=59.16%, idle=19.90%, nice=0.00%, steal=0.52%
[1455129161] SERVICE NOTIFICATION: suneet;credr_db_prod_master_52.76.120.118;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=16.75% system=3.66%, iowait=59.16%, idle=19.90%, nice=0.00%, steal=0.52%
[1455129161] SERVICE NOTIFICATION: sudheer;credr_db_prod_master_52.76.120.118;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=16.75% system=3.66%, iowait=59.16%, idle=19.90%, nice=0.00%, steal=0.52%
[1455129161] SERVICE NOTIFICATION: nagiosdb;credr_db_prod_master_52.76.120.118;CPU Usage;CRITICAL;notify-service-by-email;CPU STATISTICS CRITICAL : user=16.75% system=3.66%, iowait=59.16%, idle=19.90%, nice=0.00%, steal=0.52%
[1455129161] wproc: NOTIFY job 16743 from worker Core Worker 13160 is a non-check helper but exited with return code 2
[1455129161] wproc:   host=credr_db_prod_master_52.76.120.118; service=CPU Usage; contact=nagiosdb
[1455129161] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455129161] wproc:   stderr line 01: Send options without primary recipient specified.
[1455129161] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455129191] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;CPU Usage;WARNING;SOFT;2;CPU STATISTICS WARNING : user=50.51% system=0.00%, iowait=0.00%, idle=48.99%, nice=0.00%, steal=0.51%
[1455129251] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;CPU Usage;OK;SOFT;3;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.50%
[1455129341] SERVICE ALERT: credr_db_prod_master_52.76.120.118;CPU Usage;OK;HARD;3;CPU STATISTICS OK : user=4.50% system=1.00%, iowait=0.00%, idle=94.00%, nice=0.00%, steal=0.50%
[1455129341] SERVICE NOTIFICATION: nagiosadmin;credr_db_prod_master_52.76.120.118;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=4.50% system=1.00%, iowait=0.00%, idle=94.00%, nice=0.00%, steal=0.50%
[1455129341] SERVICE NOTIFICATION: mohit;credr_db_prod_master_52.76.120.118;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=4.50% system=1.00%, iowait=0.00%, idle=94.00%, nice=0.00%, steal=0.50%
[1455129341] SERVICE NOTIFICATION: nitin;credr_db_prod_master_52.76.120.118;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=4.50% system=1.00%, iowait=0.00%, idle=94.00%, nice=0.00%, steal=0.50%
[1455129341] SERVICE NOTIFICATION: suneet;credr_db_prod_master_52.76.120.118;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=4.50% system=1.00%, iowait=0.00%, idle=94.00%, nice=0.00%, steal=0.50%
[1455129341] SERVICE NOTIFICATION: sudheer;credr_db_prod_master_52.76.120.118;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=4.50% system=1.00%, iowait=0.00%, idle=94.00%, nice=0.00%, steal=0.50%
[1455129341] SERVICE NOTIFICATION: nagiosdb;credr_db_prod_master_52.76.120.118;CPU Usage;OK;notify-service-by-email;CPU STATISTICS OK : user=4.50% system=1.00%, iowait=0.00%, idle=94.00%, nice=0.00%, steal=0.50%
[1455129341] wproc: NOTIFY job 16774 from worker Core Worker 13160 is a non-check helper but exited with return code 2
[1455129341] wproc:   host=credr_db_prod_master_52.76.120.118; service=CPU Usage; contact=nagiosdb
[1455129341] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1455129341] wproc:   stderr line 01: Send options without primary recipient specified.
[1455129341] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1455130838] Auto-save of retention data completed successfully.
[1455132221] SERVICE ALERT: credr_stage_52.76.16.57;Redis Memory Usage;CRITICAL;SOFT;1;CRITICAL -  Error: Redis connection to localhost:6379 failed - connect ECONNREFUSED
[1455132280] SERVICE ALERT: credr_stage_52.76.16.57;Redis Memory Usage;OK;SOFT;2;OK - 511.13kB of memory used.
[1455134381] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;SOFT;1;CPU STATISTICS WARNING : user=45.77% system=3.98%, iowait=0.00%, idle=49.75%, nice=0.00%, steal=0.50%
[1455134438] Auto-save of retention data completed successfully.
[1455134441] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;SOFT;2;CPU STATISTICS WARNING : user=42.29% system=7.96%, iowait=0.00%, idle=49.75%, nice=0.00%, steal=0.00%
[1455134501] SERVICE ALERT: credr_DW_52.76.17.124;CPU Usage;WARNING;HARD;3;CPU STATISTICS WARNING : user=45.27% system=4.98%, iowait=0.00%, idle=49.25%, nice=0.00%, steal=0.50%
[1455134501] SERVICE NOTIFICATION: nagiosadmin;credr_DW_52.76.17.124;CPU Usage;WARNING;notify-service-by-email;CPU STATISTICS WARNING : user=45.27% system=4.98%, iowait=0.00%, idle=49.25%, nice=0.00%, steal=0.50%
