[1452450600] LOG ROTATION: DAILY
[1452450600] LOG VERSION: 2.0
[1452450600] CURRENT HOST STATE: Nagios Server;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1452450600] CURRENT HOST STATE: credr_DW_52.76.17.124;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.58 ms
[1452450600] CURRENT HOST STATE: credr_db_prod_master_52.76.120.118;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1452450600] CURRENT HOST STATE: credr_db_prod_middle_52.76.193.246;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 3.21 ms
[1452450600] CURRENT HOST STATE: credr_db_prod_slave_52.76.187.176;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.63 ms
[1452450600] CURRENT HOST STATE: credr_dev_52.74.244.220;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.69 ms
[1452450600] CURRENT HOST STATE: credr_prod_52.74.247.15;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.51 ms
[1452450600] CURRENT HOST STATE: credr_prodsolr_52.74.114.132;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.35 ms
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Current Load;OK;HARD;1;OK - load average: 0.00, 0.01, 0.05
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;HTTP;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 5800 bytes in 0.005 second response time
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Memory;OK;HARD;1;[MEMORY] Total: 3951 MB - Used: 3017 MB - 76% [SWAP] Total: 0 MB - Used: 0 MB - 0%
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Ping Check;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Root Partition;OK;HARD;1;DISK OK - free space: / 1151 MB (15% inode=62%):
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2 (protocol 2.0)
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Total Processes;OK;HARD;1;PROCS OK: 122 processes
[1452450600] CURRENT SERVICE STATE: credr_dev_52.74.244.220;Zombie Process;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;CPU Usage;OK;HARD;1;CPU STATISTICS OK : user=0.50% system=0.00%, iowait=0.00%, idle=99.50%, nice=0.00%, steal=0.00%
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Current Load;OK;HARD;1;OK - load average: 0.26, 0.47, 0.45
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Current Users;OK;HARD;1;USERS OK - 1 users currently logged in
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Memory;OK;HARD;1;[MEMORY] Total: 16047 MB - Used: 2565 MB - 15% [SWAP] Total: 0 MB - Used: 0 MB - 0%
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Nginx http;OK;HARD;1;HTTP OK: HTTP/1.1 301 Moved Permanently - 392 bytes in 0.001 second response time
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Ping Check;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Root Partition;OK;HARD;1;DISK OK - free space: / 83391 MB (86% inode=94%):
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2 (protocol 2.0)
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Supervisor Celery;OK;HARD;1;celery_smsserv                   RUNNING    pid 14416, uptime 5:00:13
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Supervisor WebApp;OK;HARD;1;credrWebApp                      RUNNING    pid 16230, uptime 1 day, 7:46:33
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Total Processes;OK;HARD;1;PROCS OK: 162 processes
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Website Check;OK;HARD;1;CONTENT OK: WEBSITE IS RUNNING FINE
[1452450600] CURRENT SERVICE STATE: credr_prod_52.74.247.15;Zombie Process;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;CPU Usage;OK;HARD;1;CPU STATISTICS OK : user=0.00% system=0.00%, iowait=0.00%, idle=100.00%, nice=0.00%, steal=0.00%
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Current Load;OK;HARD;1;OK - load average: 0.02, 0.04, 0.05
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Memory;OK;HARD;1;[MEMORY] Total: 7479 MB - Used: 1056 MB - 14% [SWAP] Total: 0 MB - Used: 0 MB - 0%
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Ping Check;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Root Partition;OK;HARD;1;DISK OK - free space: / 10029 MB (26% inode=97%):
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;SSH;OK;HARD;1;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2 (protocol 2.0)
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Solr Service;OK;HARD;1;PORT 8983 OK: localhost/8983 is responding
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Total Processes;OK;HARD;1;PROCS OK: 105 processes
[1452450600] CURRENT SERVICE STATE: credr_prodsolr_52.74.114.132;Zombie Process;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1452452405] Auto-save of retention data completed successfully.
[1452453725] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452453725] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452453731] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Zombie Process;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452453755] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Total Processes;OK;SOFT;2;PROCS OK: 163 processes
[1452453757] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Current Load;WARNING;SOFT;1;WARNING - load average: 12.48, 4.66, 1.71
[1452453759] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Ping Check;OK;SOFT;2;PING OK - Packet loss = 0%, RTA = 0.03 ms
[1452453761] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Zombie Process;OK;SOFT;2;PROCS OK: 0 processes with STATE = Z
[1452453817] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Current Load;OK;SOFT;2;OK - load average: 4.58, 3.81, 1.60
[1452455016] SERVICE ALERT: credr_DW_52.76.17.124;SSH;CRITICAL;SOFT;1;Server answer:
[1452455076] SERVICE ALERT: credr_DW_52.76.17.124;SSH;OK;SOFT;2;SSH OK - OpenSSH_6.6.1p1 Ubuntu-2ubuntu2 (protocol 2.0)
[1452455765] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455765] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455771] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Zombie Process;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455776] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455795] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Current Users;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455795] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Memory;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455825] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;SOFT;2;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455825] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;SOFT;2;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455826] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;SSH;CRITICAL;SOFT;1;Server answer:
[1452455827] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Current Load;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455831] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Zombie Process;CRITICAL;SOFT;2;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455836] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Root Partition;CRITICAL;SOFT;1;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455836] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;SOFT;2;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455855] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Current Users;CRITICAL;SOFT;2;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455855] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Memory;CRITICAL;SOFT;2;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455858] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;HARD;3;CHECK_NRPE: Error - Could not complete SSL handshake.
[1452455858] SERVICE NOTIFICATION: nagiosadmin;credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: Error - Could not complete SSL handshake.
[1452455858] SERVICE NOTIFICATION: sajal;credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: Error - Could not complete SSL handshake.
[1452455858] SERVICE NOTIFICATION: nitin;credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: Error - Could not complete SSL handshake.
[1452455858] SERVICE NOTIFICATION: suneet;credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: Error - Could not complete SSL handshake.
[1452455858] SERVICE NOTIFICATION: sudheer;credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: Error - Could not complete SSL handshake.
[1452455858] SERVICE NOTIFICATION: nagiosdb;credr_db_prod_middle_52.76.193.246;Total Processes;CRITICAL;notify-service-by-email;CHECK_NRPE: Error - Could not complete SSL handshake.
[1452455858] wproc: NOTIFY job 16342 from worker Core Worker 31377 is a non-check helper but exited with return code 2
[1452455858] wproc:   host=credr_db_prod_middle_52.76.193.246; service=Total Processes; contact=nagiosdb
[1452455858] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1452455858] wproc:   stderr line 01: Send options without primary recipient specified.
[1452455858] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1452455858] wproc:   stderr line 03: /usr/bin/printf: write error: Broken pipe
[1452455885] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;HARD;3;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455885] SERVICE NOTIFICATION: nagiosadmin;credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455885] SERVICE NOTIFICATION: sajal;credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455885] SERVICE NOTIFICATION: nitin;credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455885] SERVICE NOTIFICATION: suneet;credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455885] SERVICE NOTIFICATION: sudheer;credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455885] SERVICE NOTIFICATION: nagiosdb;credr_db_prod_middle_52.76.193.246;Ping Check;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455885] wproc: NOTIFY job 16347 from worker Core Worker 31375 is a non-check helper but exited with return code 2
[1452455885] wproc:   host=credr_db_prod_middle_52.76.193.246; service=Ping Check; contact=nagiosdb
[1452455885] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1452455885] wproc:   stderr line 01: Send options without primary recipient specified.
[1452455885] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
[1452455885] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Root Partition;OK;SOFT;2;DISK OK - free space: / 280984 MB (96% inode=99%):
[1452455885] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Current Load;CRITICAL;SOFT;2;CRITICAL - load average: 32.86, 15.29, 6.16
[1452455885] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;Zombie Process;OK;SOFT;3;PROCS OK: 1 process with STATE = Z
[1452455895] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;SSH;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1452455896] SERVICE ALERT: credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;HARD;3;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455896] SERVICE NOTIFICATION: nagiosadmin;credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455896] SERVICE NOTIFICATION: sajal;credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455896] SERVICE NOTIFICATION: nitin;credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455896] SERVICE NOTIFICATION: suneet;credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455896] SERVICE NOTIFICATION: sudheer;credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455896] SERVICE NOTIFICATION: nagiosdb;credr_db_prod_middle_52.76.193.246;CPU Usage;CRITICAL;notify-service-by-email;CHECK_NRPE: Socket timeout after 30 seconds.
[1452455896] wproc: NOTIFY job 16350 from worker Core Worker 31375 is a non-check helper but exited with return code 2
[1452455896] wproc:   host=credr_db_prod_middle_52.76.193.246; service=CPU Usage; contact=nagiosdb
[1452455896] wproc:   early_timeout=0; exited_ok=1; wait_status=512; error_code=0;
[1452455896] wproc:   stderr line 01: Send options without primary recipient specified.
[1452455896] wproc:   stderr line 02: Usage: mail -eiIUdEFntBDNHRV~ -T FILE -u USER -h hops -r address -s SUBJECT -a FILE -q FILE -f FILE -A ACCOUNT -b USERS -c USERS -S OPTION users
